SourceShortCode,Type,SourceLink,Shortcode,Username,Profile ID,Media Type,Video View Count,Likes,Comments,Date created,Caption,URL,MatchTerm
,Comment,,,blogdedaltroemerenciano,1531609467632637,photos,6475,123,22,2024-09-15 21:08:15,"O ministro Flávio Dino  do Supremo Tribunal Federal (STF)  reconheceu a crise climática causada pelas queimadas no Brasil e determinou uma série de medidas a serem adotadas pelo governo federal para conter a devastação em biomas como a Amazônia e o Cerrado.   Em decisão publicada neste domingo (15)  o magistrado autorizou a abertura de crédito especial fora do arcabouço fiscal  que não será computado para fins de cálculo das metas fiscais.  A autorização de gastos fora da regra fiscal vale até o final deste ano e só podem ser utilizados no combate ao fogo. Dino argumentou na decisão que a crise climática provocada pelas queimadas  que já atingem 60% do território nacional  é semelhante à tragédia provocada pelas enchentes no Rio Grande do Sul meses atrás.   ""Sob a perspectiva de conflito entre valores constitucionais (Responsabilidade Fiscal e Responsabilidade Ambiental)  deve-se fazer preponderar aquele que possui o maior risco de extinguir-se irremediavelmente  qual seja  o Meio Ambiente e a Vida das populações afetadas""  afirmou o ministro.  👨‍💻Leia mais no Blog de Daltro Emerenciano. O link está na bio.  Terra/Foto: Reprodução   #blogdedaltroemerenciano #noticia #informação",,
,Comment,,,ibsustentabilidade,313495568226850,photos,47719,2213,217,2024-09-15 21:07:22,A reprovação à gestão de Lula sobre o meio ambiente subiu de 33% para 44%  segundo pesquisa Ipec divulgada após o aumento das queimadas em 2024.  O cenário reforça críticas sobre a resposta governamental à crise ambiental  especialmente em áreas como a Amazônia  onde incêndios florestais têm causado grande impacto.  A avaliação positiva (boa ou ótima) ficou em 27%  enquanto 26% consideram a gestão regular  indicando uma divisão de opiniões sobre a capacidade do governo de enfrentar os desafios ambientais.  Além das queimadas  a seca e a pressão internacional para políticas ambientais mais eficazes contribuíram para esse aumento na reprovação. O governo enfrenta crescentes questionamentos sobre a efetividade das ações para conter o desmatamento e proteger a biodiversidade.  Fonte: Veja  Siga-nos: <redacted_mention>  #meioambiente #agroecologia #economia #engenharia #pantanal #engenhariaambiental #biologia #amazonia #agro #sustentabilidade #gestaoambiental #sustentabilidadeambiental #mudançasclimáticas #engenhariaflorestal #clima #esg #direitoambiental #consultoriaambiental #residuos #desmatamento,,
,Comment,,,defatoonline,7388229697898951,photos,11094,50,0,2024-09-15 21:06:57,O clima seco e as queimadas em boa parte do País devem prejudicar a produção de itens como carne bovina  cana-de-açúcar e algumas frutas e levar a inflação da alimentação no domicílio  medida pelo IPCA  para o terreno positivo já no mês de setembro  após quedas em julho e agosto  projetam economistas.  O cenário contrasta com os últimos dois anos  quando a inflação de alimentos consumidos em casa fechou setembro com deflação (de 1 02% em 2023 e de 0 86% em 2022). A última alta registrada para a abertura do nono mês do ano foi em 2021 (1 19%)  mas em um contexto de disparada dos preços como reflexo da pandemia.  A pressão na oferta de alguns alimentos devido ao clima seco se soma aos impactos da mudança de bandeira tarifária na energia elétrica  que já levou o mercado a revisar para cima as projeções para a inflação do mês.  (...)  Leia a matéria completa no site www.defatoonline.com.br ou clique no link da bio! 📲  Você também pode conferir os vídeos disponíveis em nosso reels 🎥  #defato #notícias #jornalismo #brasil #meioambiente #seca #economia #incendiioflorestal #queimadas #inflação,,
,Comment,,,infomoney,932997164903666,photos,329246,5605,1006,2024-09-15 21:06:30,O ministro Flávio Dino  do Supremo Tribunal Federal (STF)  autorizou  neste domingo (15)  o governo federal a emitir créditos extraordinários fora da meta fiscal até o final do ano.   Esse tipo de crédito fica fora do limite de gastos para atender despesas imprevisíveis e urgentes  como as decorrentes de guerra  comoção interna ou calamidade pública. É aberto por meio de Medida Provisória  que tem vigência imediata  mas depende de posterior ratificação do Congresso Nacional.   Veja a íntegra da reportagem no site do InfoMoney.  Foto: REUTERS/Adriano Machado  #STF #FlávioDino #Queimadas #Incêndios #CriseClimática,,
,Comment,,,letsgossip,1601140870623793,albums,998527,40227,1119,2024-09-15 21:05:47,🚨IMAGEM SENSÍVEL! Um bicho-preguiça foi encontrado carbonizado por brigadistas do Instituto Chico Mendes da Biodiversidade (ICMBio) neste sábado (14)  depois que um incêndio destruiu parte da Reserva Biológica do Tinguá  no trecho de Nova Iguaçu. A Rebio está inserida em quatro municípios: Petrópolis  na Região Serrana do Rio  Duque de Caxias  Miguel Pereira e Nova Iguaçu. A foto revela o quanto têm sido devastadores os incêndios em reservas florestais da região.  “A preguiça foi encontrada caída no meio da floresta. Os animais mais vulneráveis são exatamente esses animais mais lentos  que rastejam  por exemplo  serpentes. É muito comum de falecerem. Animais que ficam entocados também. Pode acontecer de serem queimados. Enfim  esses animais que têm maior dificuldade de locomoção ou que tentam se esconder  eles acabam sendo as maiores vítimas” explica o chefe da Apa-Petrópolis  Victor Valente.  (📸 Imagem & Reprodução: Internet)  🗞️ Redação | G1,,
,Comment,,,portalg37_,4401249280099542,photos,984,0,0,2024-09-15 21:05:20,Ministro do STF libera créditos fora da meta fiscal até o fim do ano Até o fim do ano  o governo federal terá à disposição um orçamento de emergência climática para enfrentar os incêndios florestais que atingem cerca de 60% do país. O ministro do Supremo Tribunal Federal (STF) Flávio Dino autorizou a União a emitir créditos extraordinários fora dos limites fiscais para o combate às chamas....  https://g37.com.br/brasil/ministro-do-stf-estabelece-orcamento-de-emergencia-para-combate-a-incendios-no-pais/,,
,Comment,,,tvgramadonet,1118299545906384,videos,9818,446,55,2024-09-15 21:05:17,Um incêndio de grandes proporções formou uma barreira de fogo nas terras indígenas entre Peixoto de Azevedo  Querência e São José do Xingu  em Mato Grosso  nesta sexta-feira (13). Um vídeo gravado pelo brigadista Lucas Kaiabi mostra o momento em que sua embarcação passa perto do paredão de chamas  que já havia consumido cerca de 30 km das Terras Indígenas segundo informações da Prefeitura de São José do Xingu  Até o momento  41 terras indígenas foram atingidas pelo fogo  de acordo com a Federação dos Povos e Organizações Indígenas de Mato Grosso (Fepoimt). O estado possui 46 povos e 86 terras indígenas  distribuídos entre os biomas Amazônia  Cerrado e Pantanal.  Reprodução: Facebook/Belém Trânsito Redes Sociais: jovempan   #ParedãoDeChamas #MT #tvgramadoserragaucha,,
,Comment,,,coronelfernandamt,1451436565480047,videos,191534,15554,554,2024-09-15 21:04:49,Desde fevereiro  Lula e Marina Silva vêm sendo avisados sobre o risco do agravamento dos incêndios tanto no Pantanal quanto na Amazônia.   Porém  ao invés de fazerem algo para evitar o alastramento do fogo pelo país  eles preferiram ignorar os avisos.   #incendio #queimada #pantanal #amazonia #brasil #floresta #mata #bombeiro #amazonialegal #prevenção #br #matogrosso #foralula #forapt,,
,Comment,,,pecuaria.mg,3798863647065136,videos,23425,477,24,2024-09-15 21:03:42,Dói bastante postar esse tipo de vídeo  mas é importante para que as pessoas se concientize na hora de botar fogo. Os animais morrendo… pelo amor de Deus ser humano 🥹  O Brasil queima 🖤🔥 Repost <redacted_mention>  ——  #agronegocioforte #fogo #queimadas #rondonia #rolimdemoura #brasil🇧🇷,,
,Comment,,,agro360podcast,1638455403396456,videos,3190,137,2,2024-09-15 21:03:26,AS QUEIMADAS ASSUSTAM  A ENTREVISTA COMPLETA com Guilherme Piai Filizzola  Secretário de Agricultura e Abastecimento do Estado de São Paulo  você confere em nosso canal “Agro360 Podcast” (link na bio)  nas plataformas de áudio  ou durante a programação do <redacted_mention> e do <redacted_mention>. Imperdível!   #agro #agro360podcast #agro360 #pecuaria #agricultura #queimadas #saopaulo <redacted_mention>  Produzido por <redacted_mention>,,
,Comment,,,perfilmulher_conservadora_,1223277041980898,videos,1860,119,10,2024-09-15 21:03:11,DESTRUIÇÃO - Afetado por incêndios há quase uma semana  o Santuário N. Sra. Mãe dos Homens  também conhecido como Santuário do Caraça  em Catas Altas  na região Central de Minas  divulgou  neste domingo (15)  novas imagens sobre a destruição causada pelas chamas na reserva ecológica.  Nas gravações  fornecidas pela administração do espaço  é possível ver grandes trilhas de fogo que avançam em meio à vegetação seca. Também se veem imensas áreas cinzas  já queimadas  além de muita fumaça.  Diante do cenário calamitoso  o Santuário suspendeu a visitação avulsa (“day use”) ao destino turístico e religioso por tempo indeterminado.  🖱️ Veja mais detalhes em nosso site  no link da bio.   📹 Divulgação / Santuário do Caraça   #otempo #caraça #incendios #queimadas #fogo #santuariodocaraça #mg Via <redacted_mention>,,
,Comment,,,tarcisiogdf,789837012996647,videos,1700290,93970,2217,2024-09-15 21:02:29,A maior operação aérea da história continua firme neste domingo para apagar as chamas em São Paulo. Vejam só a importância da coordenação e perícia dos pilotos para garantir a eficiência dos trabalhos. Temos 20 aeronaves à disposição em todo o estado e estas quatro atuam hoje em Bananal  sempre em coordenação com os 1.500 bombeiros e 500 viaturas que estão em solo nos locais das queimadas. O uso das aeronaves é essencial para operar em áreas de difícil acesso  chegando onde não é possível por terra. Todas equipadas com o Bambi Bucket  esse tanque capaz de carregar 500 litros de água até o local com foco de incêndio. Seguimos.,,
,Comment,,,blogadilsonribeiro,1109293996984397,photos,9703,37,0,2024-09-15 21:02:27,Fogo em canavial às margens da BR 101 assusta quem passa pela via. Campos continua registrando focos de incêndios em plantações. Neste domingo (15)  o fogo emum canavial às margens da BR 101  próximo à localidade de Cupim  em direção ao   Morro do Itaóca  chamou a atenção de motoristas que passavam pela via. As chamas assustam e podem prejudicar  além do ambiente  a saúde de quem inala a fumaça. O Corpo de Bombeiros foiacionado.  Situação no Estado  O Corpo de Bombeiros do Rio de Janeiro combateu mais de 330 incêndios florestais em todo o estado nessa sexta-feira (13)  de acordo com comunicado divulgado neste sábado (14) pela corporação. Entre os pontos considerados mais críticos está a Serra da Beleza  na cidade de Valença  onde o combate às chamas dura alguns dias. Segundo os bombeiros  na manhã deste sábado (14) ainda havia mais de 20 ocorrências de fogoem vegetação em andamento no Estado do Rio. O Corpo de Bombeiros informou que mais de 200 militares e 60 viaturas atuaram no combate às chamas.  Fonte: Folha1,,
,Comment,,,conexao_geoclima,398780739770466,photos,54529,754,39,2024-09-15 21:02:20,"As queimadas podem até parecer distantes  algo superficial  até o momento em que afetam diretamente o seu cotidiano. O CEO e o CFO da Conexão GeoClima  Rafael Bernardino e Leandro Beltrame  estiveram cara a cara com os incêndios que assolam o estado de São Paulo e outros estados do Brasil. Foi nesse cenário caótico  presenciado de perto  que percebemos a gravidade que antes só víamos nas telas do celular  computador ou TV.   Além de destruir vastas áreas  as queimadas estão matando animais indefesos  como o caso de um bicho-preguiça  encontrado neste sábado (14) por brigadistas do Instituto Chico Mendes da Biodiversidade (ICMBio) na Reserva Biológica do Tinguá  após um incêndio devastar parte da reserva em Nova Iguaçu. ""A preguiça foi encontrada caída no meio da floresta. Os animais mais vulneráveis são os mais lentos  como serpentes e outros que têm dificuldades de locomoção ou que ficam entocados""  explicou Victor Valente  chefe da APA-Petrópolis.  ⚠️ A pergunta que nós da Conexão GeoClima fazemos para você é: O que você está fazendo para ajudar o meio ambiente? Está separando o lixo corretamente? Descarta bitucas de cigarro de forma segura? Pequenas ações podem fazer a diferença. Deixe nos comentários suas práticas sustentáveis!  👨‍💻 Equipe de Reportagem: <redacted_mention> 🤝 Parceiros:  - <redacted_mention>  - <redacted_mention>  - <redacted_mention>  - <redacted_mention>  - <redacted_mention>  - <redacted_mention>",,
,Comment,,,defatoonline,7388229697898951,videos,47581,641,18,2024-09-15 21:01:29,🚨Atenção  motoristas🚨 Na tarde deste domingo (15)  um incêndio às margens da rodovia AMG-120  próximo à localidade ao Rio de Peixe  em Itabira  prejudica a vizibilidade de quem trafega pelo local.  Devido às chamas  uma fumaça densa atrapalha a visão dos condutores — que precisam reduzir a velocidade dos veículos e redobrar a atenção ao trafegar pelo local.,,
,Comment,,,fatoregional,1893966111006712,videos,61278,1676,84,2024-09-15 21:01:07,Um incêndio de grande proporção atinge as Terras Indígenas Capoto Jarina e Parque Indígena Xingu  entre os municípios de São José do Xingu e São Félix do Araguaia  a 931 e 1.159 km de Cuiabá  respectivamente.  Os focos  que começaram no dia 17 de agosto  se aproximam de diversas aldeias  segundo lideranças indígenas  e formaram um 'paredão' de fogo e fumaça nessa quinta-feira (12).  Um vídeo registrado pelo brigadista Lucas Kaiabi mostra o momento em que a embarcação dos brigadistas passa próximo ao paredão.  Segundo a Defesa Civil  cerca de 40 brigadistas atuam na região. O fogo já queimou casas  roças dos indígenas e muita floresta  na Amazônia em Mato Grosso.  📝 Fonte: G1 / portalg1 📹 Imagens: Reprodução / Redes Sociais  #xingu #paredão #incendio #fogo #parquenacional #indígena,,
,Comment,,,chande.ibirite,440379445715358,videos,2978,143,32,2024-09-15 21:00:55,Fumaça por toda parte e nada de Brigada de Incêndio pra resolver! Ibirité precisa de uma equipe pra combater incêndios e proteger nossa gente e o Meio Ambiente.   No meu mandato  isso vai mudar. Vamos criar a Brigada de Incêndio e cuidar da nossa cidade!   Pra frente  Ibirité! Agora é Chande 5️⃣5️⃣✅  #BrigadaDeIncêndioJá #CuidarDeIbirité #SoluçõesReais #Chande55 #IbiritéMG,,
